Years,Male,Female,Unknown,Total_entries,Male_percentage,Female_percentage,Unknown_percentage
1931,1,0,0,1,100.0,0.0,0.0
1950,4,0,0,4,100.0,0.0,0.0
1954,2,0,0,2,100.0,0.0,0.0
1956,0,5,0,5,0.0,100.0,0.0
1959,0,1,0,1,0.0,100.0,0.0
1960,0,1,0,1,0.0,100.0,0.0
1965,0,1,0,1,0.0,100.0,0.0
1967,0,1,0,1,0.0,100.0,0.0
1979,0,1,0,1,0.0,100.0,0.0
1982,0,1,0,1,0.0,100.0,0.0
1983,0,1,0,1,0.0,100.0,0.0
1984,1,0,0,1,100.0,0.0,0.0
1985,2,2,0,4,50.0,50.0,0.0
1989,0,5,0,5,0.0,100.0,0.0
1990,1,0,0,1,100.0,0.0,0.0
1991,0,1,0,1,0.0,100.0,0.0
1992,0,3,0,3,0.0,100.0,0.0
1993,0,6,0,6,0.0,100.0,0.0
1994,1,6,0,7,14.29,85.71,0.0
1995,2,4,0,6,33.33,66.67,0.0
1996,2,7,0,9,22.22,77.78,0.0
1997,2,3,0,5,40.0,60.0,0.0
1998,4,16,0,20,20.0,80.0,0.0
1999,5,10,0,15,33.33,66.67,0.0
2000,7,11,0,18,38.89,61.11,0.0
2001,13,24,1,38,34.21,63.16,2.63
2002,16,31,2,49,32.65,63.27,4.08
2003,160,310,35,505,31.68,61.39,6.93
2004,648,1053,161,1862,34.8,56.55,8.65
2005,602,876,86,1564,38.49,56.01,5.5
2006,734,1121,130,1985,36.98,56.47,6.55
2007,1013,1547,152,2712,37.35,57.04,5.6
2008,1040,1791,153,2984,34.85,60.02,5.13
2009,1565,2292,157,4014,38.99,57.1,3.91
2010,1283,2050,108,3441,37.29,59.58,3.14
2011,1208,2470,156,3834,31.51,64.42,4.07
2012,1497,2850,300,4647,32.21,61.33,6.46
2013,1646,3776,274,5696,28.9,66.29,4.81
2014,1819,3492,196,5507,33.03,63.41,3.56
2015,1864,4751,337,6952,26.81,68.34,4.85
2016,1803,4271,357,6431,28.04,66.41,5.55
2017,366,874,72,1312,27.9,66.62,5.49
